,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.0003792,9400.0,CH activo,4,0.0003792,0.12
1,Int. Temporal,2e-08,0.00037922,9400.0,Int. Temporal,2e-08,0.00037922,0.12
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037924,9400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037924,0.12
3,Unidades verticales,"""V""",0.00037926,9400.0,Unidades verticales,"""V""",0.00037926,0.1
4,Volts x div,5.0E3,0.00037928,9600.0,Volts x div,5.0E-1,0.00037928,0.12
5,Offset vertical (en unidades digitales),123.0,0.0003793,9400.0,Offset vertical (en unidades digitales),43.0,0.0003793,0.06
6,Unidades horizontales,"""s""
",0.00037932,9400.0,Unidades horizontales,"""s""
",0.00037932,0.12
7,Escala horizontal,2e-08,0.00037934,9400.0,Escala horizontal,2e-08,0.00037934,0.1
8,Cero vertical (en unidades verticales),0.0,0.00037936,9600.0,Cero vertical (en unidades verticales),0.0,0.00037936,0.14
9,Factor de Atenuacion,1.0E3,0.00037938,9400.0,Factor de Atenuacion,1.0E0,0.00037938,0.1
10,Fecha,30-04-2024 18:56:58,0.0003794,9200.0,Fecha,30-04-2024 18:57:03,0.0003794,0.06
11,,,0.00037942,9600.0,,,0.00037942,0.12
12,,,0.00037944,9200.0,,,0.00037944,0.12
13,,,0.00037946,9400.0,,,0.00037946,0.14
14,,,0.00037948,9400.0,,,0.00037948,0.12
15,,,0.0003795,9400.0,,,0.0003795,0.08
16,,,0.00037952,9400.0,,,0.00037952,0.14
17,,,0.00037954,9600.0,,,0.00037954,0.12
18,,,0.00037956,9400.0,,,0.00037956,0.14
19,,,0.00037958,9600.0,,,0.00037958,0.12
20,,,0.0003796,9400.0,,,0.0003796,0.12
21,,,0.00037962,9600.0,,,0.00037962,0.12
22,,,0.00037964,9200.0,,,0.00037964,0.12
23,,,0.00037966,9600.0,,,0.00037966,0.14
24,,,0.00037968,9400.0,,,0.00037968,0.08
25,,,0.0003797,9400.0,,,0.0003797,0.1
26,,,0.00037972,9400.0,,,0.00037972,0.14
27,,,0.00037974,9400.0,,,0.00037974,0.12
28,,,0.00037976,9400.0,,,0.00037976,0.14
29,,,0.00037978,9600.0,,,0.00037978,0.12
30,,,0.0003798,9600.0,,,0.0003798,0.12
31,,,0.00037982,9200.0,,,0.00037982,0.12
32,,,0.00037984,9600.0,,,0.00037984,0.12
33,,,0.00037986,9600.0,,,0.00037986,0.14
34,,,0.00037988,9400.0,,,0.00037988,0.1
35,,,0.0003799,9600.0,,,0.0003799,0.14
36,,,0.00037992,9600.0,,,0.00037992,0.12
37,,,0.00037994,9600.0,,,0.00037994,0.14
38,,,0.00037996,9600.0,,,0.00037996,0.12
39,,,0.00037998,9600.0,,,0.00037998,0.08
40,,,0.00038,9600.0,,,0.00038,0.12
41,,,0.00038002,9600.0,,,0.00038002,0.12
42,,,0.00038004,9600.0,,,0.00038004,0.1
43,,,0.00038006,9800.0,,,0.00038006,0.1
44,,,0.00038008,9600.0,,,0.00038008,0.14
45,,,0.0003801,9800.0,,,0.0003801,0.16
46,,,0.00038012,9600.0,,,0.00038012,0.12
47,,,0.00038014,9600.0,,,0.00038014,0.12
48,,,0.00038016,9600.0,,,0.00038016,0.1
49,,,0.00038018,9600.0,,,0.00038018,0.14
50,,,0.0003802,9600.0,,,0.0003802,0.12
51,,,0.00038022,9400.0,,,0.00038022,0.1
52,,,0.00038024,9600.0,,,0.00038024,0.1
53,,,0.00038026,9600.0,,,0.00038026,0.12
54,,,0.00038028,9600.0,,,0.00038028,0.12
55,,,0.00038030000000000003,9800.0,,,0.00038030000000000003,0.1
56,,,0.00038032,9600.0,,,0.00038032,0.12
57,,,0.00038034,9800.0,,,0.00038034,0.1
58,,,0.00038036,10000.0,,,0.00038036,0.08
59,,,0.00038038,10000.0,,,0.00038038,0.14
